     771628.060   26677174.000     2699.04
     771928.060   26677174.000     2697.76
     772228.060   26677174.000     2693.27
     772528.060   26677174.000     2686.37
     772828.060   26677174.000     2686.09
     773128.060   26677174.000     2674.35
     773428.060   26677174.000     2670.84
     773728.060   26677174.000     2671.23
     774028.060   26677174.000     2670.82
     774328.060   26677174.000     2668.76
     774628.060   26677174.000     2663.47
     774928.060   26677174.000     2658.70
     775228.060   26677174.000     2655.00
     775528.060   26677174.000     2654.94
     775828.060   26677174.000     2661.45
     776128.060   26677174.000     2726.19
     776428.060   26677174.000     2737.04
     776728.060   26677174.000     2690.50
     777028.060   26677174.000     2635.72
     777328.060   26677174.000     2636.38
     777628.060   26677174.000     2637.26
     777928.060   26677174.000     2675.52
     778228.060   26677174.000     2640.49
     778528.060   26677174.000     2637.67
     778828.060   26677174.000     2641.08
     779128.060   26677174.000     2638.79
     779428.060   26677174.000     2639.70
     779728.060   26677174.000     2635.99
     780028.060   26677174.000     2634.09
     780328.060   26677174.000     2629.43
     780628.060   26677174.000     2626.55
     780928.060   26677174.000     2627.72
     781228.060   26677174.000     2629.14
     781528.060   26677174.000     2626.95
     781828.060   26677174.000     2626.22
     782128.060   26677174.000     2625.00
     782428.060   26677174.000     2622.55
     782728.060   26677174.000     2614.90
     783028.060   26677174.000     2616.24
     783328.060   26677174.000     2620.00
     783628.060   26677174.000     2620.00
     783928.060   26677174.000     2620.00
     784228.060   26677174.000     2619.72
     784528.060   26677174.000     2618.60
     784828.060   26677174.000     2620.00
     785128.060   26677174.000     2621.66
     785428.060   26677174.000     2613.05
     785728.060   26677174.000     2615.00
     786028.060   26677174.000     2645.00
     786328.060   26677174.000     2638.89
     786628.060   26677174.000     2629.32
     786928.060   26677174.000     2623.39
     787228.060   26677174.000     2620.20
     787528.060   26677174.000     2639.83
     787828.060   26677174.000     2662.65
     788128.060   26677174.000     2670.36
     788428.060   26677174.000     2674.60
     788728.060   26677174.000     2667.49
     789028.060   26677174.000     2680.97
     789328.060   26677174.000     2705.22
     789628.060   26677174.000     2720.74
     789928.060   26677174.000     2733.46
     790228.060   26677174.000     2738.82
     790528.060   26677174.000     2738.75
     790828.060   26677174.000     2739.96
     791128.060   26677174.000     2744.25
     791428.060   26677174.000     2745.10
     791728.060   26677174.000     2717.66
     792028.060   26677174.000     2695.00
     792328.060   26677174.000     2694.60
     792628.060   26677174.000     2695.00
     792928.060   26677174.000     2694.87
     793228.060   26677174.000     2698.40
     793528.060   26677174.000     2703.17
     793828.060   26677174.000     2700.00
     794128.060   26677174.000     2705.00
     794428.060   26677174.000     2705.00
     794728.060   26677174.000     2705.00
     795028.060   26677174.000     2705.00
     795328.060   26677174.000     2727.92
     795628.060   26677174.000     2725.80
     795928.060   26677174.000     2722.14
     796228.060   26677174.000     2737.03
     796528.060   26677174.000     2725.00
     796828.060   26677174.000     2738.69
     797128.060   26677174.000     2746.67
     797428.060   26677174.000     2761.71
     797728.060   26677174.000     2787.62
     798028.060   26677174.000     2826.90
     798328.060   26677174.000     2840.14
     798628.060   26677174.000     2850.21
     798928.060   26677174.000     2856.69
     799228.060   26677174.000     2854.19
     799528.060   26677174.000     2848.78
     799828.060   26677174.000     2903.58
     800128.060   26677174.000     2918.25
     800428.060   26677174.000     2937.59
     800728.060   26677174.000     2955.00
     801028.060   26677174.000     2955.70
     801328.060   26677174.000     2964.82
     801628.060   26677174.000     2979.54
     801928.060   26677174.000     2987.44
     802228.060   26677174.000     3000.59
     802528.060   26677174.000     3010.00
     802828.060   26677174.000     3015.22
     803128.060   26677174.000     3016.83
     803428.060   26677174.000     3028.46
     803728.060   26677174.000     3034.32
     804028.060   26677174.000     3037.19
     804328.060   26677174.000     3054.31
     804628.060   26677174.000     3069.04
     771328.060   26677474.000     2693.64
     771628.060   26677474.000     2693.36
     771928.060   26677474.000     2690.00
     772228.060   26677474.000     2685.00
     772528.060   26677474.000     2681.63
     772828.060   26677474.000     2680.00
     773128.060   26677474.000     2677.98
     773428.060   26677474.000     2674.07
     773728.060   26677474.000     2664.36
     774028.060   26677474.000     2663.96
     774328.060   26677474.000     2665.45
     774628.060   26677474.000     2662.30
     774928.060   26677474.000     2659.62
     775228.060   26677474.000     2662.14
     775528.060   26677474.000     2697.37
     775828.060   26677474.000     2744.18
     776128.060   26677474.000     2725.73
     776428.060   26677474.000     2678.31
     776728.060   26677474.000     2650.95
     777028.060   26677474.000     2628.55
     777328.060   26677474.000     2631.00
     777628.060   26677474.000     2630.21
     777928.060   26677474.000     2633.81
     778228.060   26677474.000     2631.12
     778528.060   26677474.000     2631.36
     778828.060   26677474.000     2634.02
     779128.060   26677474.000     2632.27
     779428.060   26677474.000     2631.92
     779728.060   26677474.000     2629.58
     780028.060   26677474.000     2626.09
     780328.060   26677474.000     2625.00
     780628.060   26677474.000     2620.00
     780928.060   26677474.000     2623.39
     781228.060   26677474.000     2622.11
